5026,1707.2932425135482,-1.635404220594908,2020-02-28 19:37:49.664391
0032,1788.630637052364,-3.785875847456925,2020-02-28 19:37:49.664391
5023,1750.862030718199,-3.0858015926619577,2020-02-28 19:37:50.664422
5024,1723.0489742339696,-1.1399475291537566,2020-02-28 19:37:50.664422
5025,1791.097641558523,-2.33577708012728,2020-02-28 19:37:50.665423
5026,1732.8640254775535,-4.18494537367371,2020-02-28 19:37:50.665423
0032,1759.4060986339443,-3.9975793793320715,2020-02-28 19:37:50.665423
5023,1781.0660562257044,-5.228875800641005,2020-02-28 19:37:51.666293
5024,1774.328395798388,-4.305192153319584,2020-02-28 19:37:51.666293
5025,1719.337359367398,-4.097073553836775,2020-02-28 19:37:51.666293
5026,1782.3962393252739,-1.5550866149899156,2020-02-28 19:37:51.666293
0032,1732.7620771002635,-5.044042375993861,2020-02-28 19:37:51.666293
5023,1788.4676265920168,-2.7594559134154406,2020-02-28 19:37:52.666834
5024,1727.4362395384549,-3.740569893415337,2020-02-28 19:37:52.666834
5025,1723.6718260461291,-2.5094922449012884,2020-02-28 19:37:52.666834
5026,1700.3901054825697,-2.0504541586929297,2020-02-28 19:37:52.666834
0032,1782.0140513145516,-1.8064577672795474,2020-02-28 19:37:52.666834
5023,1748.3315905968118,-4.937489981109764,2020-02-28 19:37:53.667723
5024,1757.3940527819054,-1.703036283588646,2020-02-28 19:37:53.667723
5025,1797.2686410958243,-1.8416513020588825,2020-02-28 19:37:53.667723
5026,1735.2163824284105,-4.3233738928424295,2020-02-28 19:37:53.667723
0032,1761.5844447919508,-3.3435299825355593,2020-02-28 19:37:53.667723
5023,1747.4655166452678,-2.9108234546041443,2020-02-28 19:37:54.668536
5024,1777.9942664021553,-3.6387700754926744,2020-02-28 19:37:54.668536
5025,1711.5936138932439,-3.549219217435429,2020-02-28 19:37:54.668536
5026,1785.9265506263323,-3.269814649245133,2020-02-28 19:37:54.668536
0032,1779.715790304589,-1.8500154386946939,2020-02-28 19:37:54.668536
5023,1753.7064246375653,-4.0792735254807235,2020-02-28 19:37:55.668919
5024,1721.9361247479067,-3.298418881763449,2020-02-28 19:37:55.668919
5025,1796.6563413752363,-4.2505602718972,2020-02-28 19:37:55.668919
5026,1716.0215692820946,-2.384168919406616,2020-02-28 19:37:55.668919
0032,1788.6954184780798,-1.345771053146831,2020-02-28 19:37:55.668919
5023,1749.2103703109733,-1.6352215472324234,2020-02-28 19:37:56.669705
5024,1735.0865816646033,-2.9542567963350286,2020-02-28 19:37:56.669705
5025,1739.1846755352021,-3.1175072554970424,2020-02-28 19:37:56.669705
5026,1737.7834196080873,-2.9111615242121416,2020-02-28 19:37:56.669705
0032,1728.6185328796162,-2.2531172792825407,2020-02-28 19:37:56.669705
5023,1794.085808935211,-4.551109317159087,2020-02-28 19:37:57.670021
5024,1766.8241452249065,-4.5633309489108465,2020-02-28 19:37:57.670021
5025,1783.2961735783003,-4.411731730044442,2020-02-28 19:37:57.670021
5026,1726.8379067113838,-2.466216389099477,2020-02-28 19:37:57.670021
0032,1706.5845522426823,-4.585329118511675,2020-02-28 19:37:57.670021
5023,1793.8711388256763,-5.013647283901024,2020-02-28 19:37:58.670485
5024,1764.02090258555,-4.607414380054483,2020-02-28 19:37:58.670485
5025,1785.9764331488657,-3.711739297193377,2020-02-28 19:37:58.670485
5026,1788.789435537164,-4.150110708533403,2020-02-28 19:37:58.670485
0032,1710.2469964978516,-5.151463646042512,2020-02-28 19:37:58.670485
5023,1728.3723386691045,-1.5127409248695765,2020-02-28 19:37:59.670626
5024,1713.216962613432,-3.718686382787885,2020-02-28 19:37:59.670626
5025,1769.6709080101336,-5.185533196823166,2020-02-28 19:37:59.670626
5026,1789.256680576972,-4.16784000332473,2020-02-28 19:37:59.670626
0032,1706.675128101954,-1.217300876006222,2020-02-28 19:37:59.670626
5023,1734.1079812927544,-2.6393693894091306,2020-02-28 19:38:00.687997
5024,1744.8035463282492,-4.530087612616037,2020-02-28 19:38:00.687997
5025,1736.8739751305652,-2.6080017193390934,2020-02-28 19:38:00.687997
5026,1753.823695698701,-5.083814541143007,2020-02-28 19:38:00.687997
0032,1730.2077300088192,-4.827007328460273,2020-02-28 19:38:00.687997
5023,1717.5222622168599,-4.632525319125664,2020-02-28 19:38:01.688291
5024,1754.6275458762732,-2.4530403763133584,2020-02-28 19:38:01.688291
5025,1701.202686217814,-2.177383382159811,2020-02-28 19:38:01.688291
5026,1716.4833794691106,-3.5688569868575373,2020-02-28 19:38:01.688291
0032,1758.975783739439,-3.0756095624805977,2020-02-28 19:38:01.688291
5023,1705.8227082581423,-1.7105808689854918,2020-02-28 19:38:02.689026
5024,1772.1749593880256,-4.3668878733032,2020-02-28 19:38:02.689026
5025,1737.4675883893842,-4.725902902844376,2020-02-28 19:38:02.689026
5026,1715.7859050722773,-5.049616874993783,2020-02-28 19:38:02.689026
0032,1710.4975571749583,-2.0069855640083714,2020-02-28 19:38:02.689026
5023,1784.1843275254273,-3.568393067824012,2020-02-28 19:38:03.689530
5024,1717.3147233523976,-5.2247866529670794,2020-02-28 19:38:03.689530
5025,1704.7828115101267,-2.6932774796032377,2020-02-28 19:38:03.689530
5026,1747.5372791762338,-1.5178943192601966,2020-02-28 19:38:03.689530
0032,1787.7363868671503,-1.6758108261379618,2020-02-28 19:38:03.689530
5023,1749.9130324230487,-1.7810882930381204,2020-02-28 19:38:04.690497
5024,1751.5672024696817,-3.690672534443408,2020-02-28 19:38:04.690497
5025,1702.250684567185,-1.9200882892869875,2020-02-28 19:38:04.690497
5026,1722.2327560495528,-1.4667962830414418,2020-02-28 19:38:04.690497
0032,1748.2551788478888,-2.448038153550426,2020-02-28 19:38:04.690497
5023,1791.442916701439,-2.308436973979697,2020-02-28 19:38:05.691201
5024,1764.9108522521908,-4.829915364517518,2020-02-28 19:38:05.691201
5025,1758.896664418148,-5.120708284803892,2020-02-28 19:38:05.691201
5026,1713.337613759485,-2.24734532790611,2020-02-28 19:38:05.691201
0032,1790.7778494439704,-2.202187420725772,2020-02-28 19:38:05.691201
5023,1792.8087423400555,-4.758278018143006,2020-02-28 19:38:06.691214
5024,1762.3150297612779,-2.5433610913345177,2020-02-28 19:38:06.691214
5025,1705.5548895027769,-1.6637264454016543,2020-02-28 19:38:06.691214
5026,1724.9679041136949,-4.844705833056361,2020-02-28 19:38:06.691214
0032,1779.808237233375,-3.1119586739878278,2020-02-28 19:38:06.691214
5023,1779.4783994355187,-2.5469938349883097,2020-02-28 19:38:07.692235
5024,1771.228148589724,-2.402121843863367,2020-02-28 19:38:07.692235
5025,1796.0519569090422,-3.7110188688387833,2020-02-28 19:38:07.692235
5026,1756.4234983786544,-4.335398801574306,2020-02-28 19:38:07.692235
0032,1701.5859314598122,-5.189470110922268,2020-02-28 19:38:07.692235
5023,1759.1909955476815,-1.7057955357412582,2020-02-28 19:38:08.692501
5024,1785.6141619861346,-2.242074102254503,2020-02-28 19:38:08.692501
5025,1710.5759586313986,-4.475861772105621,2020-02-28 19:38:08.692501
5026,1704.2780993533931,-1.8836025285032574,2020-02-28 19:38:08.692501
0032,1772.4153845035833,-1.3619612439450508,2020-02-28 19:38:08.692501
5023,1790.2074349577879,-4.352606976611543,2020-02-28 19:38:09.693221
5024,1721.6919326031195,-4.10213257565527,2020-02-28 19:38:09.693221
5025,1712.6082426996172,-5.296728099685067,2020-02-28 19:38:09.693221
5026,1734.3043894941002,-4.027009558886734,2020-02-28 19:38:09.693221
0032,1799.2353497594722,-4.831149858667117,2020-02-28 19:38:09.693221
5023,1753.0654977567008,-3.2821203095406264,2020-02-28 19:38:10.693375
5024,1770.775579169763,-1.8639080120943796,2020-02-28 19:38:10.693375
5025,1757.4907775768313,-2.754946556155582,2020-02-28 19:38:10.693375
5026,1747.2263400667448,-1.4477377002721896,2020-02-28 19:38:10.693375
0032,1724.9317467772312,-5.202413015576883,2020-02-28 19:38:10.693375
5023,1782.5391974188105,-2.4786970953466536,2020-02-28 19:38:11.693716
5024,1774.6250255196014,-4.094551477439007,2020-02-28 19:38:11.693716
5025,1780.6523066141156,-1.8617908309578461,2020-02-28 19:38:11.693716
5026,1740.3465429821251,-4.575337912524284,2020-02-28 19:38:11.693716
0032,1720.4652483813952,-4.61145284890544,2020-02-28 19:38:11.693716
5023,1766.5891316819002,-2.3619074574725665,2020-02-28 19:38:12.694658
5024,1721.6386517464405,-4.959780960167862,2020-02-28 19:38:12.694658
5025,1720.9636204890478,-3.582240145168165,2020-02-28 19:38:12.694658
5026,1760.5434266356785,-3.8997425442723483,2020-02-28 19:38:12.694658
0032,1783.8059593070693,-1.599127545590953,2020-02-28 19:38:12.694658
5023,1753.1516207225732,-5.189987826822312,2020-02-28 19:38:13.694896
5024,1752.260183322079,-1.2054898068759563,2020-02-28 19:38:13.694896
5025,1763.0452011529985,-3.5834619396699887,2020-02-28 19:38:13.694896
5026,1711.0145058230357,-5.255808593268988,2020-02-28 19:38:13.694896
0032,1735.389359786082,-4.5247762838281265,2020-02-28 19:38:13.694896
5023,1719.6963723239833,-3.077733307016049,2020-02-28 19:38:14.695037
5024,1736.735343119258,-4.537466232951762,2020-02-28 19:38:14.695037
5025,1789.5180618844329,-2.4153730166776337,2020-02-28 19:38:14.695037
5026,1711.2864876994322,-3.6624744267965585,2020-02-28 19:38:14.695037
0032,1751.3733643468324,-2.670784085614158,2020-02-28 19:38:14.695037
5023,1743.3724233560513,-3.783933327388236,2020-02-28 19:38:15.695074
5024,1712.4649666925866,-3.0160789494770275,2020-02-28 19:38:15.695074
5025,1748.1636606815377,-2.236139663975877,2020-02-28 19:38:15.695074
5026,1742.8381131822075,-4.357897421424677,2020-02-28 19:38:15.695074
0032,1715.9941091545159,-2.6142283783214464,2020-02-28 19:38:15.695074
5023,1736.6135244982072,-3.737610241193473,2020-02-28 19:38:16.695244
5024,1761.3128276232583,-2.7646683974512887,2020-02-28 19:38:16.695244
5025,1795.645836462783,-4.326496940365605,2020-02-28 19:38:16.695244
5026,1750.0565940625424,-3.7155960440195934,2020-02-28 19:38:16.695244
0032,1787.7326681340987,-2.521542549929348,2020-02-28 19:38:16.695244
5023,1771.5663807832962,-1.453519586030569,2020-02-28 19:38:17.695663
5024,1732.957399132027,-1.897641952388113,2020-02-28 19:38:17.695663
5025,1768.9246683588296,-4.217441764760185,2020-02-28 19:38:17.695663
5026,1774.2975057066208,-4.9375437197975725,2020-02-28 19:38:17.695663
0032,1755.969463150545,-2.3454202267849733,2020-02-28 19:38:17.695663
5023,1748.4199319655604,-3.807055204139515,2020-02-28 19:38:18.696295
5024,1791.8826332746276,-3.4073069636051563,2020-02-28 19:38:18.696295
5025,1798.8495922753764,-2.2730613492372616,2020-02-28 19:38:18.696295
5026,1757.3955066176322,-1.4971409368443278,2020-02-28 19:38:18.696295
0032,1799.357092781561,-1.3904555415709328,2020-02-28 19:38:18.696295
5023,1719.7569217432504,-3.4210224031200016,2020-02-28 19:38:19.696423
5024,1783.8854569734542,-2.5592200342485865,2020-02-28 19:38:19.696423
5025,1783.827955801336,-4.633599524698255,2020-02-28 19:38:19.696423
5026,1721.7397250197023,-1.5118864520508084,2020-02-28 19:38:19.696423
0032,1736.707477272866,-2.5255171137842356,2020-02-28 19:38:19.696423
5023,1715.5809852140524,-4.654559396197532,2020-02-28 19:38:20.697152
5024,1794.938617047573,-2.6130805205335284,2020-02-28 19:38:20.697152
5025,1772.7775013089913,-4.4844619914150865,2020-02-28 19:38:20.697152
5026,1768.5001566290007,-1.7122099231708594,2020-02-28 19:38:20.697152
0032,1779.991688768302,-1.3008897419922874,2020-02-28 19:38:20.697152
5023,1760.6125850445187,-2.7614241501712833,2020-02-28 19:38:21.697807
5024,1738.8940551512335,-2.255113742317477,2020-02-28 19:38:21.697807
5025,1750.47767259701,-3.503960215644401,2020-02-28 19:38:21.697807
5026,1719.0089389878312,-1.5016175754203105,2020-02-28 19:38:21.697807
0032,1712.2577934887622,-1.2856883011616134,2020-02-28 19:38:21.697807
5023,1725.0234390429353,-3.7679208656630143,2020-02-28 19:38:22.697833
5024,1782.1454786040097,-3.12110596649189,2020-02-28 19:38:22.697833
5025,1741.7172628269452,-3.3734877002538988,2020-02-28 19:38:22.697833
5026,1705.6049053305717,-5.171566878828459,2020-02-28 19:38:22.697833
0032,1764.842661120685,-1.2270354384493656,2020-02-28 19:38:22.697833
5023,1795.7277499286965,-2.9256887091681163,2020-02-28 19:38:23.697858
5024,1724.3345971852532,-4.927797689708384,2020-02-28 19:38:23.697858
5025,1776.3007951475615,-4.282132128888675,2020-02-28 19:38:23.697858
5026,1775.1393991392713,-3.8750034369794775,2020-02-28 19:38:23.697858
0032,1774.9595176165105,-4.195833128150949,2020-02-28 19:38:23.697858
5023,1740.6014034496989,-1.1765342143161055,2020-02-28 19:38:24.697864
5024,1797.430328744666,-4.218315633927842,2020-02-28 19:38:24.697864
5025,1741.2263875607994,-3.2983703307349175,2020-02-28 19:38:24.697864
5026,1751.9741525995453,-2.3736036547638437,2020-02-28 19:38:24.697864
0032,1781.7368480630835,-2.9191137746974416,2020-02-28 19:38:24.697864
5023,1705.2102796970016,-1.5505425175422558,2020-02-28 19:38:25.697979
5024,1766.3465826171755,-4.069739551472121,2020-02-28 19:38:25.697979
5025,1719.7019119379258,-1.6296905721380366,2020-02-28 19:38:25.697979
5026,1793.4451476250742,-3.9026049637210116,2020-02-28 19:38:25.697979
0032,1788.416080304265,-3.0734039983189416,2020-02-28 19:38:25.697979
5023,1746.0248286596297,-2.194973910807281,2020-02-28 19:38:26.698785
5024,1719.819319641577,-1.2544264821561422,2020-02-28 19:38:26.698785
5025,1778.7911904393372,-3.663429427061131,2020-02-28 19:38:26.698785
5026,1738.4637704033123,-2.5019907124561955,2020-02-28 19:38:26.698785
0032,1747.2157286007641,-2.0718901476597105,2020-02-28 19:38:26.698785
5023,1785.482095793207,-2.1924745840451063,2020-02-28 19:38:27.699034
5024,1746.9117640749487,-1.3804382358111762,2020-02-28 19:38:27.699034
5025,1745.7299788810515,-1.338650838771617,2020-02-28 19:38:27.699034
5026,1768.315850143303,-3.0228823803014016,2020-02-28 19:38:27.699034
0032,1734.3312427424758,-3.3423634660883113,2020-02-28 19:38:27.699034
5023,1717.1865994197947,-5.269759883466284,2020-02-28 19:38:28.699039
5024,1725.6761003612248,-4.223809325375655,2020-02-28 19:38:28.699039
5025,1744.6796261467678,-3.866905939360808,2020-02-28 19:38:28.699039
5026,1759.139681829909,-3.6480967275941265,2020-02-28 19:38:28.699039
0032,1792.313452701382,-3.661776025966055,2020-02-28 19:38:28.699039
5023,1770.8181847404664,-4.63665966483259,2020-02-28 19:38:29.700042
5024,1795.4312562019272,-3.9736875375399947,2020-02-28 19:38:29.700042
5025,1758.3904384682958,-2.699633088929299,2020-02-28 19:38:29.700042
5026,1716.0201858370938,-3.3358605310794514,2020-02-28 19:38:29.700042
0032,1785.3210822827896,-4.601748304904522,2020-02-28 19:38:29.700042
5023,1704.38633487093,-1.657436575922255,2020-02-28 19:38:30.700611
5024,1716.3979927074251,-1.3521728377387077,2020-02-28 19:38:30.700611
5025,1769.6752405680693,-2.3747557294220565,2020-02-28 19:38:30.700611
5026,1760.218344966051,-1.674030705857438,2020-02-28 19:38:30.700611
0032,1799.323811268986,-2.77024813767155,2020-02-28 19:38:30.700611
5023,1783.1393372629584,-3.408619197518585,2020-02-28 19:38:31.700855
5024,1793.331271047121,-3.133348362152614,2020-02-28 19:38:31.700855
5025,1794.854661216705,-2.7015352662882823,2020-02-28 19:38:31.700855
5026,1734.2772336627515,-1.6579655090390069,2020-02-28 19:38:31.700855
0032,1799.5825453938141,-1.5811116131663083,2020-02-28 19:38:31.700855
5023,1796.1320689911342,-4.020836953994717,2020-02-28 19:38:32.701005
5024,1776.1050249966297,-4.520552344109682,2020-02-28 19:38:32.701005
5025,1723.3955078579063,-1.4587645263215503,2020-02-28 19:38:32.701005
5026,1741.8159197449324,-4.48815380451825,2020-02-28 19:38:32.701005
0032,1752.6788553454023,-5.266390277508272,2020-02-28 19:38:32.701005
5023,1746.9376160453462,-1.7557822207688312,2020-02-28 19:38:33.701685
5024,1753.094530142355,-3.6663712017429675,2020-02-28 19:38:33.701685
5025,1743.405401713199,-1.4146721066986845,2020-02-28 19:38:33.701685
5026,1728.5920298986896,-1.7710857025701014,2020-02-28 19:38:33.701685
0032,1790.2709560624119,-2.660156873680729,2020-02-28 19:38:33.701685
5023,1755.1623230445016,-5.105599276628739,2020-02-28 19:38:34.702278
5024,1783.106593099508,-2.8142623776667204,2020-02-28 19:38:34.702278
5025,1733.059474541813,-4.048716829250967,2020-02-28 19:38:34.702278
5026,1777.5858035174895,-2.1124622763575953,2020-02-28 19:38:34.702278
0032,1752.1192803699482,-2.9665750517568172,2020-02-28 19:38:34.702278
5023,1796.0428913352187,-5.145885908761136,2020-02-28 19:38:35.703293
5024,1732.0664921501536,-2.3997626081305627,2020-02-28 19:38:35.703293
5025,1724.4546297583129,-2.650578218649632,2020-02-28 19:38:35.703293
5026,1739.9917440805557,-3.5924956982853953,2020-02-28 19:38:35.703293
0032,1790.7824120162852,-5.048114709476983,2020-02-28 19:38:35.703293
5023,1784.8995251552642,-3.6197529564160504,2020-02-28 19:38:36.704089
5024,1767.0661988715112,-3.8184861696998085,2020-02-28 19:38:36.704089
5025,1749.2193392099139,-3.1406452477473463,2020-02-28 19:38:36.704089
5026,1798.9800415548214,-5.0311300003226584,2020-02-28 19:38:36.704089
0032,1780.9377071549882,-5.2856680460708825,2020-02-28 19:38:36.704089
5023,1717.2262750615525,-2.481129307056695,2020-02-28 19:38:37.704183
5024,1728.9090681178434,-2.6094801585172522,2020-02-28 19:38:37.704183
5025,1797.7485470521392,-3.5539326798186135,2020-02-28 19:38:37.704183
5026,1722.5341811712208,-3.947997846808894,2020-02-28 19:38:37.704183
0032,1700.3113498600499,-5.207938364818608,2020-02-28 19:38:37.704183
5023,1729.3963181740858,-4.29844974120675,2020-02-28 19:38:38.704328
5024,1756.6010332294863,-4.182770194571661,2020-02-28 19:38:38.704328
5025,1748.723657027331,-4.738517339586918,2020-02-28 19:38:38.704328
5026,1728.6878852356353,-2.801423182772456,2020-02-28 19:38:38.704328
0032,1778.815084657311,-3.5348669708449467,2020-02-28 19:38:38.704328
5023,1795.2686581915352,-3.168340277199826,2020-02-28 19:38:39.704363
5024,1700.868086773954,-1.7945138262346845,2020-02-28 19:38:39.704363
5025,1754.80578413819,-5.170649089098464,2020-02-28 19:38:39.704363
5026,1710.2983209210556,-3.849083010505976,2020-02-28 19:38:39.704363
0032,1787.6317595393255,-3.9971958996283212,2020-02-28 19:38:39.704363
5023,1780.213490244066,-3.284103014370196,2020-02-28 19:38:40.705174
5024,1726.6791212505782,-1.6546755886116635,2020-02-28 19:38:40.705174
5025,1718.1289693300055,-4.266203623164682,2020-02-28 19:38:40.705174
5026,1795.1255001518812,-1.2017168635608746,2020-02-28 19:38:40.705174
0032,1792.7259488420038,-3.314475564223862,2020-02-28 19:38:40.705174
5023,1767.5323994204794,-4.214033193593295,2020-02-28 19:38:41.705988
5024,1757.2607909792375,-4.048954935294493,2020-02-28 19:38:41.705988
5025,1707.9532690006108,-4.764936840256809,2020-02-28 19:38:41.705988
5026,1729.080281663421,-5.057702424678052,2020-02-28 19:38:41.705988
0032,1734.740078596816,-3.239116980707386,2020-02-28 19:38:41.705988
5023,1796.0375063658369,-3.9212635339502224,2020-02-28 19:38:42.706917
5024,1737.1346951261296,-2.072057736134947,2020-02-28 19:38:42.706917
5025,1793.0894919056893,-5.24538621140932,2020-02-28 19:38:42.706917
5026,1721.1829383034544,-3.050518664967505,2020-02-28 19:38:42.706917
0032,1771.2193315308448,-1.1486311192170815,2020-02-28 19:38:42.706917
5023,1759.6223195549114,-1.7697323349935323,2020-02-28 19:38:43.706946
5024,1772.0908490596075,-2.189224327511787,2020-02-28 19:38:43.706946
5025,1722.307223750697,-3.503519014766118,2020-02-28 19:38:43.706946
5026,1700.3721294373674,-3.8067201422102457,2020-02-28 19:38:43.706946
0032,1712.344009324122,-1.2212553144262452,2020-02-28 19:38:43.706946
5023,1769.1669742824504,-2.9011004803267197,2020-02-28 19:38:44.707886
5024,1783.8773834244193,-4.61306820016483,2020-02-28 19:38:44.707886
5025,1746.1025654852958,-2.2665936395438546,2020-02-28 19:38:44.707886
5026,1777.2849871236913,-4.94629471617066,2020-02-28 19:38:44.707886
0032,1745.2187075430174,-4.649875476791583,2020-02-28 19:38:44.707886
5023,1788.8269320016898,-4.482538942012815,2020-02-28 19:38:45.707916
5024,1796.6625727112512,-4.701552722126661,2020-02-28 19:38:45.707916
5025,1732.3685030138124,-1.6222723762705025,2020-02-28 19:38:45.707916
5026,1722.1357434882377,-3.9081897037329574,2020-02-28 19:38:45.707916
0032,1763.9970913044842,-2.570601828332043,2020-02-28 19:38:45.707916
